Timestamp,Temp,Humidity,Noise,Motion,Button,Status
2025-06-11 01:02:10,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:10,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:10,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:11,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:12,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:13,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:14,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:15,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:16,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:17,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:18,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,89.0,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:19,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:20,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:21,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:22,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:23,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:24,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:25,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,24.2,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:26,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:27,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:28,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:29,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:30,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:31,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:32,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:33,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:34,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
2025-06-11 01:02:35,25.7,62.1,87.3,0,0,Balanced
